Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
613.205689042,613.229492961,0.023803920,Other,random,H2N1O_1,0.023809000,RC2_0062_ICR-1_p08
453.116202230,453.140009150,0.023806920,Other,random,H2N1O_1,0.023809000,RC2_0062_ICR-1_p08
491.168707305,491.205078183,0.036370878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
359.162970082,359.199340960,0.036370878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
443.092659927,443.129030805,0.036370878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
531.062602190,531.098973068,0.036370878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
557.093542679,557.129913557,0.036370878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
483.200183094,483.236554972,0.036371878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
561.073378300,561.109750178,0.036371878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
245.066733651,245.103105528,0.036371878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
289.071788715,289.108160592,0.036371878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
303.144902404,303.181274281,0.036371878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
345.147341200,345.183713078,0.036371878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
405.082529710,405.118901587,0.036371878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
421.126896772,421.163268650,0.036371878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
507.217582352,507.253954230,0.036371878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
545.114719950,545.151091827,0.036371878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
635.089121474,635.125493352,0.036371878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
283.118761727,283.155134605,0.036372878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
355.095323757,355.131696634,0.036372878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
419.134592470,419.170965347,0.036372878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
377.154848597,377.191221475,0.036372878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
541.083422502,541.119795380,0.036372878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
309.061504513,309.097878391,0.036373878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
417.168321080,417.204694957,0.036373878,Other,random,CH4_O,0.036380000,RC2_0062_ICR-1_p08
