Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
369.118949925,369.155320807,0.036370882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
287.056111634,287.092482516,0.036370882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
305.152451040,305.188821923,0.036370882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
347.098249225,347.134620107,0.036370882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
423.215312768,423.251683650,0.036370882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
294.061869950,294.098240832,0.036370882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
533.106792953,533.143163835,0.036370882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
541.083460126,541.119831008,0.036370882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
307.095356749,307.131728632,0.036371882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
293.139331937,293.175703819,0.036371882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
305.102950201,305.139322083,0.036371882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
489.189684151,489.226056033,0.036371882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
537.088679060,537.125050942,0.036371882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
309.097841266,309.134213148,0.036371882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
577.119905444,577.156277326,0.036371882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
283.009481736,283.045854619,0.036372882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
293.030217291,293.066590173,0.036372882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
301.129225067,301.165597949,0.036372882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
312.035976752,312.072349635,0.036372882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
317.124113278,317.160486160,0.036372882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
334.106134292,334.142507174,0.036372882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
347.126528134,347.162901016,0.036372882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
349.129140649,349.165513532,0.036372882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
363.083458467,363.119831349,0.036372882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
437.035921018,437.072293901,0.036372882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
447.123968355,447.160341237,0.036372882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
471.077826795,471.114199677,0.036372882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
571.073006023,571.109378905,0.036372882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
441.113332816,441.149705698,0.036372882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
546.146715731,546.183089614,0.036373882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
357.228111426,357.264485308,0.036373882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
379.043627790,379.080001672,0.036373882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
439.116328282,439.152702164,0.036373882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
237.004108696,237.040482578,0.036373882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
241.071820525,241.108194407,0.036373882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
278.088179671,278.124553553,0.036373882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
357.131926737,357.168300620,0.036373882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
459.160287382,459.196661265,0.036373882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
467.147870520,467.184244402,0.036373882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
500.075959903,500.112333785,0.036373882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
559.231375365,559.267749247,0.036373882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
243.087456999,243.123831881,0.036374882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
331.022493276,331.058868159,0.036374882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
350.051644662,350.088019545,0.036374882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
496.158968585,496.195343468,0.036374882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
555.078155813,555.114530695,0.036374882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
771.251872869,771.288247752,0.036374882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
469.062159321,469.098535204,0.036375882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
535.145800351,535.182176233,0.036375882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
337.178574344,337.214950226,0.036375882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
365.123999860,365.160375742,0.036375882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
367.194693155,367.231069038,0.036375882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
376.103778309,376.140154191,0.036375882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
429.140190584,429.176567466,0.036376882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
307.045848910,307.082225792,0.036376882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
343.176117924,343.212494807,0.036376882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
387.085036753,387.121413635,0.036376882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
523.254745853,523.291122735,0.036376882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
239.019724170,239.056101052,0.036376882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
493.098769494,493.135146376,0.036376882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
505.184466362,505.220843244,0.036376882,Other,random,CH4_O,0.036380000,RC2_0049_ICR-1_p08
