Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
529.119886375,529.156257180,0.036370806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
539.241777311,539.278148117,0.036370806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
275.077316268,275.113687074,0.036370806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
281.030337472,281.066708278,0.036370806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
317.030259189,317.066629995,0.036370806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
370.090863781,370.127234587,0.036370806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
433.098520244,433.134891050,0.036370806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
481.062295060,481.098665866,0.036370806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
253.108217610,253.144589415,0.036371806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
294.062014867,294.098386673,0.036371806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
361.092732842,361.129104648,0.036371806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
395.184067753,395.220439559,0.036371806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
447.077727579,447.114099384,0.036371806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
485.085439572,485.121811377,0.036371806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
489.098081139,489.134452945,0.036371806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
275.056187381,275.092559187,0.036371806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
311.149901597,311.186274403,0.036372806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
359.126616344,359.162989149,0.036372806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
398.101003173,398.137375979,0.036372806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
405.082543883,405.118916689,0.036372806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
639.120573838,639.156946644,0.036372806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
474.067860419,474.104233224,0.036372806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
453.030968781,453.067341587,0.036372806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
489.176503720,489.212876526,0.036372806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
565.192627703,565.229001508,0.036373806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
745.235499057,745.271872862,0.036373806,Other,random,CH4_O,0.036380000,RC2_0189_ICR-2_p08
