Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
579.148227773,579.172032723,0.023804950,Other,random,H2N1O_1,0.023809000,RC2_0143_ICR-2_p1
551.153204931,551.177019880,0.023814950,Other,random,H2N1O_1,0.023809000,RC2_0143_ICR-2_p1
589.120122702,589.156493625,0.036370923,Other,random,CH4_O,0.036380000,RC2_0143_ICR-2_p1
353.079730486,353.116101409,0.036370923,Other,random,CH4_O,0.036380000,RC2_0143_ICR-2_p1
355.131698150,355.168069073,0.036370923,Other,random,CH4_O,0.036380000,RC2_0143_ICR-2_p1
505.098758250,505.135129173,0.036370923,Other,random,CH4_O,0.036380000,RC2_0143_ICR-2_p1
507.127356963,507.163727886,0.036370923,Other,random,CH4_O,0.036380000,RC2_0143_ICR-2_p1
415.124503377,415.160874301,0.036370923,Other,random,CH4_O,0.036380000,RC2_0143_ICR-2_p1
495.142637288,495.179008212,0.036370923,Other,random,CH4_O,0.036380000,RC2_0143_ICR-2_p1
225.040520050,225.076890973,0.036370923,Other,random,CH4_O,0.036380000,RC2_0143_ICR-2_p1
475.160793513,475.197165436,0.036371923,Other,random,CH4_O,0.036380000,RC2_0143_ICR-2_p1
241.035450251,241.071822174,0.036371923,Other,random,CH4_O,0.036380000,RC2_0143_ICR-2_p1
289.092850699,289.129222622,0.036371923,Other,random,CH4_O,0.036380000,RC2_0143_ICR-2_p1
305.188862686,305.225234609,0.036371923,Other,random,CH4_O,0.036380000,RC2_0143_ICR-2_p1
391.189160956,391.225532879,0.036371923,Other,random,CH4_O,0.036380000,RC2_0143_ICR-2_p1
469.144739226,469.181111149,0.036371923,Other,random,CH4_O,0.036380000,RC2_0143_ICR-2_p1
487.073001341,487.109373264,0.036371923,Other,random,CH4_O,0.036380000,RC2_0143_ICR-2_p1
559.109455118,559.145827041,0.036371923,Other,random,CH4_O,0.036380000,RC2_0143_ICR-2_p1
325.105868599,325.142240522,0.036371923,Other,random,CH4_O,0.036380000,RC2_0143_ICR-2_p1
467.147865445,467.184237368,0.036371923,Other,random,CH4_O,0.036380000,RC2_0143_ICR-2_p1
307.131750581,307.168123504,0.036372923,Other,random,CH4_O,0.036380000,RC2_0143_ICR-2_p1
