Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
621.122414951,621.146215826,0.023800875,Other,random,H2N1O_1,0.023809000,RC2_0036_ICR-2_p08
661.226739102,661.250553976,0.023814875,Other,random,H2N1O_1,0.023809000,RC2_0036_ICR-2_p08
299.040907302,299.077278111,0.036370809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
299.113653920,299.150024729,0.036370809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
463.173733370,463.210104179,0.036370809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
579.172044506,579.208415315,0.036370809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
247.061298586,247.097670395,0.036371809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
361.092705063,361.129076872,0.036371809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
457.134949119,457.171320928,0.036371809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
549.124885480,549.161257289,0.036371809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
559.094217066,559.130588875,0.036371809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
567.148524720,567.184896529,0.036371809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
597.218901624,597.255273433,0.036371809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
319.131734674,319.168106483,0.036371809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
541.047157949,541.083529757,0.036371809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
705.167498082,705.203869891,0.036371809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
248.056565354,248.092938162,0.036372809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
273.061682889,273.098055697,0.036372809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
307.045925216,307.082298024,0.036372809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
477.176535750,477.212908559,0.036372809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
495.150574251,495.186947060,0.036372809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
509.129914754,509.166287563,0.036372809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
577.192508914,577.228881722,0.036372809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
343.045808945,343.082181754,0.036372809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
447.114283803,447.150656612,0.036372809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
455.132229648,455.168602457,0.036372809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
559.072878178,559.109250987,0.036372809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
269.103178701,269.139552509,0.036373809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
548.068359034,548.104732843,0.036373809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
515.031235728,515.067609537,0.036373809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
401.217908104,401.254281913,0.036373809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
427.124412900,427.160786709,0.036373809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
559.218451413,559.254825221,0.036373809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
571.122360827,571.158734636,0.036373809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
303.144931725,303.181305534,0.036373809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
629.224110356,629.260484165,0.036373809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
534.162019147,534.198393956,0.036374809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
701.209041894,701.245416702,0.036374809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
350.051641112,350.088015921,0.036374809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
352.116717255,352.153092064,0.036374809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
449.158091058,449.194465866,0.036374809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
487.155124287,487.191499096,0.036374809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
303.087359028,303.123733837,0.036374809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
565.148267236,565.184642045,0.036374809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
467.155786434,467.192161243,0.036374809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
281.030363993,281.066739802,0.036375809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
299.077278111,299.113653920,0.036375809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
304.067439875,304.103815684,0.036375809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
359.061870741,359.098246549,0.036375809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
443.098260917,443.134636726,0.036375809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
295.118786923,295.155162732,0.036375809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
529.207758195,529.244134003,0.036375809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
292.046357076,292.082732885,0.036375809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
477.044005447,477.080381255,0.036375809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
559.182075604,559.218451413,0.036375809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
289.092941604,289.129318413,0.036376809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
399.202280701,399.238657510,0.036376809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
571.145778704,571.182155513,0.036376809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
717.204438797,717.240815606,0.036376809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
427.134080849,427.170458658,0.036377809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
529.119891656,529.156269465,0.036377809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
589.192741822,589.229119631,0.036377809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
563.104075984,563.140453793,0.036377809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
391.030547664,391.066925473,0.036377809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
569.151129191,569.187507000,0.036377809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
296.041214073,296.077592882,0.036378809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
409.108211621,409.144590429,0.036378809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
373.105793904,373.142172713,0.036378809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
449.035903700,449.072282509,0.036378809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
469.134991029,469.171369837,0.036378809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
543.135565969,543.171944777,0.036378809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
619.107074547,619.143453355,0.036378809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
271.045995486,271.082374295,0.036378809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
413.064342821,413.100721630,0.036378809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
715.261278014,715.297656822,0.036378809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
675.084211246,675.120591054,0.036379809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
464.046878779,464.083258588,0.036379809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
263.019826684,263.056206493,0.036379809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
309.097917427,309.134297236,0.036379809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
350.101096852,350.137476661,0.036379809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
417.113438533,417.149818342,0.036379809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
669.167632352,669.204012161,0.036379809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
567.112144911,567.148524720,0.036379809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
377.090835953,377.127215762,0.036379809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
477.225934490,477.262314299,0.036379809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
353.152381810,353.188761619,0.036379809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
573.125263297,573.161643106,0.036379809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
575.177053510,575.213433319,0.036379809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
641.245636153,641.282015961,0.036379809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
789.298079763,789.334459572,0.036379809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
327.085118859,327.121499668,0.036380809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
421.077518692,421.113899501,0.036380809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
451.124428719,451.160809528,0.036380809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
299.019744413,299.056125222,0.036380809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
409.041073974,409.077454782,0.036380809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
461.072413418,461.108794226,0.036380809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
474.067799094,474.104179903,0.036380809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
585.210828757,585.247209566,0.036380809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
275.056203402,275.092585211,0.036381809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
405.082515786,405.118897595,0.036381809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
483.142646383,483.179028192,0.036381809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
317.124180229,317.160562038,0.036381809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
285.040519910,285.076901718,0.036381809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
297.025260900,297.061642708,0.036381809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
487.082341670,487.118723479,0.036381809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
589.156360013,589.192741822,0.036381809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
411.085059227,411.121442036,0.036382809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
521.239026090,521.275408899,0.036382809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
619.166919232,619.203302041,0.036382809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
473.108727136,473.145109945,0.036382809,Other,random,CH4_O,0.036380000,RC2_0036_ICR-2_p08
