Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
335.077156286,335.113527125,0.036370839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
347.040782277,347.077153116,0.036370839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
523.072931300,523.109302139,0.036370839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
313.075099775,313.111470613,0.036370839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
457.062339785,457.098710624,0.036370839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
317.103004928,317.139376766,0.036371839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
265.035459632,265.071831471,0.036371839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
317.160507673,317.196879512,0.036371839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
495.200037802,495.236409641,0.036371839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
615.120333450,615.156705289,0.036371839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
609.109829082,609.146201921,0.036372839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
507.091132114,507.127504953,0.036372839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
517.075467874,517.111840713,0.036372839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
367.116441324,367.152815163,0.036373839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
401.064371905,401.100745744,0.036373839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
449.035958349,449.072332188,0.036373839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
483.142691226,483.179065065,0.036373839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
507.041633333,507.078007172,0.036373839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
285.025257060,285.061631899,0.036374839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
427.124463436,427.160838275,0.036374839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
517.135019611,517.171394449,0.036374839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
517.148198552,517.184573391,0.036374839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
389.181526557,389.217901395,0.036374839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
437.035957520,437.072332358,0.036374839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
323.040748618,323.077123457,0.036374839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
401.108809708,401.145184547,0.036374839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
481.163354997,481.199729835,0.036374839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
557.143216339,557.179591178,0.036374839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
577.169439606,577.205814444,0.036374839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
407.111277112,407.147652951,0.036375839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
335.149968964,335.186344802,0.036375839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
385.095971659,385.132347498,0.036375839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
411.048745666,411.085121504,0.036375839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
425.100768403,425.137144242,0.036375839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
441.067343657,441.103719496,0.036375839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
451.210159715,451.246535554,0.036375839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
473.166330430,473.202706269,0.036375839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
485.158352295,485.194728134,0.036375839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
417.103696837,417.140072676,0.036375839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
461.093446924,461.129822763,0.036375839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
549.189829580,549.226206419,0.036376839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
559.218380144,559.254756983,0.036376839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
379.095345247,379.131722086,0.036376839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
255.087514710,255.123891549,0.036376839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
323.126560238,323.162937077,0.036376839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
436.161331395,436.197708234,0.036376839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
565.119829996,565.156206835,0.036376839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
567.163959939,567.200336777,0.036376839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
575.140657595,575.177034434,0.036376839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
343.067018884,343.103396723,0.036377839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
349.105820127,349.142197966,0.036377839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
405.132053882,405.168431721,0.036377839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
427.080061633,427.116439472,0.036377839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
429.176524344,429.212902183,0.036377839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
505.098711942,505.135089781,0.036377839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
534.125202329,534.161580168,0.036377839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
571.158857238,571.195235077,0.036377839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
621.110108910,621.146486749,0.036377839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
661.214046214,661.250424053,0.036377839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
351.121475196,351.157853035,0.036377839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
395.092632365,395.129010204,0.036377839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
442.127149961,442.163527800,0.036377839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
447.056712119,447.093089958,0.036377839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
353.079707519,353.116085358,0.036377839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
555.127480271,555.163858110,0.036377839,Other,random,CH4_O,0.036380000,RC2_0192_ICR-1_p08
