Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
629.236771901,629.260571803,0.023799902,Other,random,H2N1O_1,0.023809000,RC2_0066_ICR-1_p08
631.216044763,631.239859665,0.023814902,Other,random,H2N1O_1,0.023809000,RC2_0066_ICR-1_p08
355.009426423,355.045797273,0.036370850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
509.085597918,509.121968769,0.036370850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
333.074528611,333.110899462,0.036370850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
403.043477925,403.079848775,0.036370850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
403.160795442,403.197166293,0.036370850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
547.218455130,547.254825980,0.036370850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
527.176735534,527.213106385,0.036370850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
233.009240043,233.045610893,0.036370850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
415.030562638,415.066933489,0.036370850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
423.160391211,423.196762062,0.036370850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
625.250345292,625.286717142,0.036371850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
333.097938515,333.134310365,0.036371850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
419.082808977,419.119180827,0.036371850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
495.150577214,495.186949064,0.036371850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
405.168331188,405.204703038,0.036371850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
429.082588861,429.118960712,0.036371850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
455.046538107,455.082909958,0.036371850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
525.088597120,525.124968970,0.036371850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
559.072981389,559.109354239,0.036372850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
282.025613506,282.061986356,0.036372850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
301.165662809,301.202035659,0.036372850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
404.025821886,404.062194736,0.036372850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
443.264874549,443.301247399,0.036372850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
471.077821192,471.114194043,0.036372850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
499.124503875,499.160876725,0.036372850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
511.254817999,511.291190850,0.036372850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
569.114751100,569.151123951,0.036372850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
625.104706890,625.141079741,0.036372850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
363.083438226,363.119811076,0.036372850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
265.035447363,265.071821213,0.036373850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
255.014685565,255.051059415,0.036373850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
268.046294983,268.082668834,0.036373850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
290.066984442,290.103358293,0.036373850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
305.152474416,305.188848267,0.036373850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
351.121408409,351.157782259,0.036373850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
357.064668973,357.101042823,0.036373850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
349.105769697,349.142143547,0.036373850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
291.014665546,291.051040396,0.036374850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
325.067704532,325.104079383,0.036374850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
347.004350337,347.040725187,0.036374850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
393.186196454,393.222571305,0.036374850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
409.041087265,409.077462115,0.036374850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
493.171267352,493.207642203,0.036374850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
629.172608165,629.208983015,0.036374850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
227.092604370,227.128979220,0.036374850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
302.088072016,302.124446867,0.036374850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
504.078428506,504.114803356,0.036374850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
525.116817004,525.153191854,0.036374850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
543.099078067,543.135453918,0.036375850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
475.160684405,475.197060256,0.036375850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
245.066745467,245.103121317,0.036375850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
245.103121317,245.139497168,0.036375850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
287.019786971,287.056162822,0.036375850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
335.077115377,335.113491228,0.036375850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
343.012871748,343.049247599,0.036375850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
383.111139879,383.147515729,0.036375850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
433.113890286,433.150266137,0.036375850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
503.205265096,503.241640947,0.036375850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
505.075430407,505.111806257,0.036375850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
569.151123951,569.187499801,0.036375850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
241.035494042,241.071870892,0.036376850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
361.251366758,361.287743609,0.036376850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
579.172101748,579.208478599,0.036376850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
437.181439562,437.217816412,0.036376850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
236.020123663,236.056500514,0.036376850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
303.087277908,303.123654758,0.036376850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
333.118976428,333.155353279,0.036376850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
345.028459461,345.064836311,0.036376850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
370.069657501,370.106034351,0.036376850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
378.082901553,378.119278404,0.036376850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
465.176481456,465.212858307,0.036376850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
278.067066782,278.103444632,0.036377850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
308.077476390,308.113854240,0.036377850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
310.093159102,310.129536953,0.036377850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
397.142194188,397.178572039,0.036377850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
372.072338267,372.108716117,0.036377850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
423.215295985,423.251673836,0.036377850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
573.146191525,573.182569375,0.036377850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
403.124417592,403.160795442,0.036377850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
339.048558048,339.084935899,0.036377850,Other,random,CH4_O,0.036380000,RC2_0066_ICR-1_p08
