Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
621.268854526,621.292656434,0.023801908,Other,random,H2N1O_1,0.023809000,RC2_0121_ICR-2_p1
607.252295732,607.276099640,0.023803908,Other,random,H2N1O_1,0.023809000,RC2_0121_ICR-2_p1
447.093026112,447.116842020,0.023815908,Other,random,H2N1O_1,0.023809000,RC2_0121_ICR-2_p1
531.236516706,531.260335614,0.023818908,Other,random,H2N1O_1,0.023809000,RC2_0121_ICR-2_p1
377.045723005,377.082093864,0.036370859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
385.056339026,385.092709885,0.036370859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
563.226516992,563.262887851,0.036370859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
315.100333565,315.136704424,0.036370859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
350.051655399,350.088026258,0.036370859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
359.126621303,359.162992162,0.036370859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
429.031018963,429.067389823,0.036370859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
449.158154126,449.194524985,0.036370859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
495.163566210,495.199937070,0.036370859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
459.114258623,459.150630482,0.036371859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
307.045876714,307.082248573,0.036371859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
585.197979022,585.234350881,0.036371859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
310.056822070,310.093193929,0.036371859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
457.126923309,457.163295168,0.036371859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
303.072104082,303.108476941,0.036372859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
343.067014410,343.103387269,0.036372859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
361.092724700,361.129097559,0.036372859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
419.038455607,419.074828467,0.036372859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
489.153235454,489.189608313,0.036372859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
515.082863177,515.119236036,0.036372859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
495.150546261,495.186919120,0.036372859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
288.108916948,288.145290808,0.036373859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
247.082398610,247.118772469,0.036373859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
333.064824091,333.101197951,0.036373859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
349.050790269,349.087164129,0.036373859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
351.121420261,351.157794121,0.036373859,Other,random,CH4_O,0.036380000,RC2_0121_ICR-2_p1
