Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
289.071882660,289.108253465,0.036370804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
305.066678673,305.103049478,0.036370804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
309.025212392,309.061583197,0.036370804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
309.097945001,309.134315806,0.036370804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
323.150001458,323.186372263,0.036370804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
329.066590651,329.102961456,0.036370804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
369.118946332,369.155317137,0.036370804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
378.046569338,378.082940143,0.036370804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
425.100683378,425.137054183,0.036370804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
471.142620860,471.178991664,0.036370804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
477.080312939,477.116683744,0.036370804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
479.132442907,479.168813711,0.036370804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
495.142550838,495.178921642,0.036370804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
531.135507342,531.171878146,0.036370804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
647.198402395,647.234773200,0.036370804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
423.106097101,423.142467905,0.036370804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
459.114190524,459.150562328,0.036371804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
543.077968140,543.114339945,0.036371804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
565.156157449,565.192529254,0.036371804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
603.172033078,603.208404883,0.036371804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
287.040942578,287.077314383,0.036371804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
461.175766441,461.212138245,0.036371804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
669.219601011,669.255972815,0.036371804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
271.118836175,271.155207979,0.036371804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
459.150562328,459.186934133,0.036371804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
475.160668259,475.197040063,0.036371804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
761.266710172,761.303081976,0.036371804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
331.103360702,331.139733506,0.036372804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
399.066411337,399.102784141,0.036372804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
441.113294295,441.149667100,0.036372804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
523.218204905,523.254577709,0.036372804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
291.051124020,291.087496824,0.036372804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
295.046028544,295.082401348,0.036372804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
367.116408098,367.152780902,0.036372804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
429.082570972,429.118943776,0.036372804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
457.126881207,457.163254012,0.036372804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
470.065506650,470.101879455,0.036372804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
477.097978844,477.134351649,0.036372804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
501.124726678,501.161099482,0.036372804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
551.104277991,551.140650796,0.036372804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
563.190082019,563.226454823,0.036372804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
583.094016016,583.130389821,0.036373804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
321.097888490,321.134262295,0.036373804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
336.072457988,336.108831793,0.036373804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
352.098080835,352.134454640,0.036373804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
437.085433949,437.121807753,0.036373804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
313.129193330,313.165567134,0.036373804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
599.198186441,599.234560246,0.036373804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
641.078611295,641.114985099,0.036373804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
301.035421345,301.071795149,0.036373804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
495.106177033,495.142550838,0.036373804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
607.094234993,607.130608797,0.036373804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
305.103049478,305.139424282,0.036374804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
301.092942036,301.129316840,0.036374804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
611.140737239,611.177112044,0.036374804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
627.099203447,627.135578252,0.036374804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
627.135578252,627.171953056,0.036374804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
653.209007083,653.245381887,0.036374804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
325.129225818,325.165600623,0.036374804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
269.103186011,269.139560815,0.036374804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
285.134421828,285.170796632,0.036374804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
313.048358764,313.084733569,0.036374804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
423.165908779,423.202283584,0.036374804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
489.189553841,489.225928645,0.036374804,Other,random,CH4_O,0.036380000,RC2_0004_ICR-3_p08
