Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
567.208474853,567.244845730,0.036370876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
373.142259948,373.178630824,0.036370876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
511.254756174,511.291127050,0.036370876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
427.197344086,427.233714962,0.036370876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
229.071844988,229.108215864,0.036370876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
391.225608440,391.261979316,0.036370876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
485.158411938,485.194782814,0.036370876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
547.195235926,547.231606802,0.036370876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
293.066620317,293.102992193,0.036371876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
363.157888909,363.194260785,0.036371876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
375.165967065,375.202338941,0.036371876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
583.252400282,583.288772158,0.036371876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
273.061629361,273.098001238,0.036371876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
317.124163488,317.160535364,0.036371876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
329.115971699,329.152343575,0.036371876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
333.097966154,333.134338031,0.036371876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
302.088085631,302.124458507,0.036372876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
505.192568794,505.228941670,0.036372876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
353.116077065,353.152449941,0.036372876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
251.019816334,251.056189210,0.036372876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
479.192188231,479.228561107,0.036372876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
563.177030566,563.213403442,0.036372876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
447.056727536,447.093101413,0.036373876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
449.035971804,449.072345680,0.036373876,Other,random,CH4_O,0.036380000,RC2_0108_ICR-2_p1
