Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
241.108250036,241.144620861,0.036370825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
317.102931911,317.139302736,0.036370825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
321.025147066,321.061517892,0.036370825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
401.100723335,401.137094160,0.036370825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
412.137727306,412.174098131,0.036370825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
429.140186616,429.176557441,0.036370825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
291.173199493,291.209570318,0.036370825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
563.299218034,563.335588860,0.036370825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
613.120268664,613.156639489,0.036370825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
478.099027388,478.135399213,0.036371825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
573.283443064,573.319814889,0.036371825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
293.103026221,293.139398046,0.036371825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
397.105819529,397.142191354,0.036371825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
515.176971243,515.213343068,0.036371825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
519.077944500,519.114316326,0.036371825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
582.146747479,582.183119305,0.036371825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
583.158867617,583.195239442,0.036371825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
603.099193811,603.135565636,0.036371825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
273.061657512,273.098030337,0.036372825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
283.118774192,283.155147017,0.036372825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
254.030678948,254.067051774,0.036372825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
401.054460557,401.090833382,0.036372825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
468.049827670,468.086200496,0.036372825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
495.089123757,495.125496582,0.036372825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
523.231460544,523.267833370,0.036372825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
555.135449258,555.171822083,0.036372825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
653.172549228,653.208922054,0.036372825,Other,random,CH4_O,0.036380000,RC2_0084_ICR-2_p08
