SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0058_ICR-3_p08,Other,random,C10H11N4O7P1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C6H4N2O1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C11H14N2O7,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C11H15N5O3S1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C11H20O7S1N1P1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C11H21N2O6P1S1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C3H8O1N2S1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C3H8O1N2S2,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C3H7N1O1S1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C10H13N5,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C10H17N3O6S1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,disaccharide (-H2O),1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,H3N1O5P2,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,H3N1O_3S1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C3H3O1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C3H4N2O_1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,H2N1O_1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,H2O2S1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C3H7N1O2S1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C3H8N1O3P1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C6H14O1N4,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C6H3Cl3,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C12H11O4,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C12H19O7N4P2S1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C12H20O10,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C12H22O6P2,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,Cysteine,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C4H10N2O_1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C_10H_2O5P2,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C_1H1N1O_2S1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C9H15N2O5P1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C9H15N4O4P2S1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C3H1N2O3P1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C3H1N3O2,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C3H2N2O6P2,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C6H10N2O1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C4H3N3O2,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C4H3O_1N2,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C2H6O3S2,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C9H12N2O11P2,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,H_2N_2O2,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,H_3N_3O3,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C4H9N1O2S1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C5H10O7P1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C2H4N2,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C8H8O_1N2,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C1H_2N_1O5,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C20H12O1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C20H34O1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C24H38O4,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,Methionine,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,Methionine_C5H9NOS,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C8H5N1O_1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,SO42,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C13H14O2N4,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C14H12N6O2,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C5H8N3O_2,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C7H8O1N4,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C18H24,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C18H26O_1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C18H28O1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C18H28O18,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C19H19O5N7,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C19H28O1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C19H32O_2,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C19H36O_2,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C8H10N2O6,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C8H10N2S1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C15H24,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C16H28O8,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C5H3N5,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C17H17N1O3,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C17H34O_1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C18H10O5,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C18H12O6,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,uracil_(_H)_C4H3N2O2,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,uridine 5_ diphosphate (-H2O),1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,Tyrosine,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,Tyrosine_C9H9NO2,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,adenosine (-H2O),1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,biotinyl (-H),1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,deoxythymidine 5_ diphosphate (-H2O),1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C10H7N1O1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C10H9N1,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C10H10F1N3O5,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C10H10O2N2,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,guanine (-H),1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,guanine_(_H)_C5H4N5O,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,C10H12N5O3,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,neugc_C11H17N1O9,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,thymidine 5_ monophosphate (-H2O),1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,thymine (-H),1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,thymine_(_H)_C5H5N2O2,1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,uracil (-H),1,3.8088e-05
RC2_0058_ICR-3_p08,Other,random,pyrophosphate,2,7.6176e-05
RC2_0058_ICR-3_p08,Other,random,palmitoylation (-H2O),2,7.6176e-05
RC2_0058_ICR-3_p08,Other,random,C6H6O1N4,2,7.6176e-05
RC2_0058_ICR-3_p08,Other,random,Arginine,2,7.6176e-05
RC2_0058_ICR-3_p08,Other,random,C18H12O5,2,7.6176e-05
RC2_0058_ICR-3_p08,Other,random,C5H4O1N4,2,7.6176e-05
RC2_0058_ICR-3_p08,Other,random,C16H28,2,7.6176e-05
RC2_0058_ICR-3_p08,Other,random,C5H2N4,2,7.6176e-05
RC2_0058_ICR-3_p08,Other,random,C8H7N1O1,2,7.6176e-05
RC2_0058_ICR-3_p08,Other,random,C1H3N1S1,2,7.6176e-05
RC2_0058_ICR-3_p08,Other,random,C18H12O7,2,7.6176e-05
RC2_0058_ICR-3_p08,Other,random,C18H24O1,2,7.6176e-05
RC2_0058_ICR-3_p08,Other,random,C18H26,2,7.6176e-05
RC2_0058_ICR-3_p08,Other,random,C19H10O2,2,7.6176e-05
RC2_0058_ICR-3_p08,Other,random,C18H30O1,2,7.6176e-05
RC2_0058_ICR-3_p08,Other,random,C18H30O7,2,7.6176e-05
RC2_0058_ICR-3_p08,Other,random,C1H2N2,2,7.6176e-05
