Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
547.231335542,547.255135414,0.023799872,Other,random,H2N1O_1,0.023809000,RC2_0015_ICR-3_p08
565.132542501,565.156345373,0.023802872,Other,random,H2N1O_1,0.023809000,RC2_0015_ICR-3_p08
307.082275956,307.118646761,0.036370805,Other,random,CH4_O,0.036380000,RC2_0015_ICR-3_p08
359.098252887,359.134623692,0.036370805,Other,random,CH4_O,0.036380000,RC2_0015_ICR-3_p08
369.118927126,369.155297931,0.036370805,Other,random,CH4_O,0.036380000,RC2_0015_ICR-3_p08
467.155849152,467.192219957,0.036370805,Other,random,CH4_O,0.036380000,RC2_0015_ICR-3_p08
591.135718992,591.172089797,0.036370805,Other,random,CH4_O,0.036380000,RC2_0015_ICR-3_p08
285.025254294,285.061625098,0.036370805,Other,random,CH4_O,0.036380000,RC2_0015_ICR-3_p08
445.041161799,445.077533603,0.036371805,Other,random,CH4_O,0.036380000,RC2_0015_ICR-3_p08
453.153136277,453.189508082,0.036371805,Other,random,CH4_O,0.036380000,RC2_0015_ICR-3_p08
505.207722001,505.244093806,0.036371805,Other,random,CH4_O,0.036380000,RC2_0015_ICR-3_p08
555.062945525,555.099317330,0.036371805,Other,random,CH4_O,0.036380000,RC2_0015_ICR-3_p08
283.045957913,283.082330718,0.036372805,Other,random,CH4_O,0.036380000,RC2_0015_ICR-3_p08
517.111835135,517.148207940,0.036372805,Other,random,CH4_O,0.036380000,RC2_0015_ICR-3_p08
535.145903381,535.182276186,0.036372805,Other,random,CH4_O,0.036380000,RC2_0015_ICR-3_p08
263.019784354,263.056157159,0.036372805,Other,random,CH4_O,0.036380000,RC2_0015_ICR-3_p08
343.066991896,343.103364701,0.036372805,Other,random,CH4_O,0.036380000,RC2_0015_ICR-3_p08
517.119904092,517.156276897,0.036372805,Other,random,CH4_O,0.036380000,RC2_0015_ICR-3_p08
555.244899549,555.281272354,0.036372805,Other,random,CH4_O,0.036380000,RC2_0015_ICR-3_p08
